user_id,parcel_id,action,timestamp
216,455581824,Viewed,2021-04-26 05:06:06
216,939359210,Viewed,2021-11-13 21:30:42
216,874669484,Bought,2019-05-12 21:41:59
216,260228766,Add to Cart,2023-03-15 20:59:42
216,535045947,Bought,2021-10-08 13:46:16
216,927820408,Add to Cart,2022-05-15 07:02:48
216,798738428,Viewed,2021-10-28 19:04:53
216,559447286,Viewed,2022-07-02 17:53:19
216,964535713,Viewed,2020-09-20 11:44:28
217,982227003,Viewed,2023-07-13 23:44:48
217,375170221,Add to Cart,2020-08-26 15:36:36
217,919780970,Bought,2023-12-29 19:14:44
217,256513880,Viewed,2022-08-16 12:03:10
217,238165398,Bought,2022-08-20 09:39:03
217,180902506,Viewed,2022-02-19 04:08:45
218,197391601,Viewed,2022-05-26 06:48:24
218,622563577,Viewed,2021-04-30 12:06:02
218,885823144,Add to Cart,2021-12-06 14:52:34
218,896066152,Bought,2023-07-16 01:33:46
218,609915890,Bought,2021-12-02 18:48:26
218,162207893,Viewed,2022-12-05 18:14:04
218,493136852,Viewed,2022-05-26 01:38:12
219,480361921,Bought,2020-01-16 17:17:32
219,77725632,Add to Cart,2020-06-27 12:45:55
219,40992728,Viewed,2021-08-14 00:52:03
219,265439874,Add to Cart,2021-09-04 21:13:57
219,573556703,Viewed,2021-06-12 18:50:04
219,287438903,Viewed,2020-11-24 06:51:02
219,678458907,Add to Cart,2023-03-21 06:43:58
219,867561868,Add to Cart,2022-06-18 21:06:06
219,149927068,Viewed,2023-05-02 06:27:44
219,798217058,Bought,2020-08-16 19:48:39
220,829581871,Viewed,2022-06-15 21:40:57
220,588696178,Add to Cart,2021-08-26 07:27:01
220,482907536,Add to Cart,2021-04-24 20:19:17
220,273509811,Add to Cart,2021-06-30 22:26:57
220,546721021,Bought,2020-01-03 07:10:29
220,613042405,Bought,2021-09-28 00:41:15
220,396591624,Bought,2023-01-14 18:30:44
220,139860874,Viewed,2022-04-07 03:51:39
220,544470502,Viewed,2023-07-13 03:28:22
220,997145219,Viewed,2020-04-21 19:19:29
220,240177495,Viewed,2022-05-11 02:40:44
220,80197530,Viewed,2022-06-30 13:36:11
220,430841565,Viewed,2019-01-13 19:24:57
220,779056726,Bought,2020-05-26 04:42:19
220,135037260,Add to Cart,2019-01-20 21:37:49
220,976616259,Viewed,2022-07-13 01:16:58
220,129847418,Add to Cart,2022-10-02 05:08:17
220,253346106,Add to Cart,2019-09-30 21:58:01
220,207846273,Bought,2022-04-02 04:43:21
221,869344971,Viewed,2021-10-13 16:22:59
221,896825898,Bought,2020-03-30 02:29:59
221,81162252,Viewed,2021-10-26 20:03:39
221,761350659,Add to Cart,2021-10-31 22:54:47
221,746557167,Bought,2021-04-14 05:46:56
221,382276940,Viewed,2023-01-28 06:28:08
222,709678334,Add to Cart,2021-08-06 20:51:54
222,506973738,Bought,2020-09-15 15:25:21
222,20919406,Viewed,2020-11-02 12:53:35
222,288612207,Add to Cart,2022-09-04 05:24:26
222,366215483,Add to Cart,2019-12-09 20:22:24
222,92551010,Viewed,2020-02-08 04:14:14
222,472140470,Viewed,2022-05-28 08:21:41
222,332326406,Viewed,2020-01-15 20:55:28
222,808670524,Add to Cart,2021-03-16 00:44:30
222,838676007,Viewed,2023-11-18 01:57:12
222,269083695,Add to Cart,2023-12-03 05:21:50
223,441979329,Viewed,2022-03-31 23:52:50
223,139869729,Viewed,2019-02-02 14:56:40
223,644563208,Viewed,2022-12-14 07:04:02
223,284357626,Viewed,2021-10-24 04:35:29
223,456710477,Bought,2022-12-10 01:45:56
223,22248021,Add to Cart,2022-07-10 04:59:43
223,158659034,Bought,2020-03-27 07:44:29
223,192018514,Add to Cart,2021-12-26 01:07:47
223,46028330,Bought,2023-12-03 18:16:44
224,902216856,Add to Cart,2019-12-03 16:32:23
224,710386938,Add to Cart,2020-07-15 15:29:29
224,556866220,Bought,2020-03-15 23:53:06
224,497248072,Viewed,2023-03-25 16:50:16
224,759049377,Viewed,2023-08-08 18:24:46
224,294735188,Viewed,2022-12-23 22:44:37
224,441979329,Add to Cart,2021-11-22 00:31:04
224,527760037,Bought,2019-12-28 23:38:50
224,779532673,Viewed,2021-01-25 12:29:38
224,818036397,Viewed,2022-09-26 16:15:26
224,351980632,Bought,2023-03-02 01:44:36
224,876083234,Viewed,2020-06-19 17:16:24
224,430841565,Bought,2020-07-31 04:55:13
224,758847179,Viewed,2020-11-23 21:14:50
224,81698992,Add to Cart,2021-10-21 05:47:49
224,680057309,Bought,2021-08-03 09:29:46
224,458687097,Bought,2023-09-08 08:33:35
224,410377964,Viewed,2021-06-20 21:46:23
224,83827881,Bought,2020-05-29 09:11:57
225,744086401,Viewed,2023-09-19 18:45:54
225,136455593,Bought,2022-05-29 13:53:10
225,610664383,Bought,2020-01-30 20:35:59
225,480756367,Bought,2019-12-08 12:02:58
225,292129039,Viewed,2019-04-07 05:57:33
225,686510339,Add to Cart,2023-07-05 01:48:54
225,655107217,Viewed,2019-07-01 00:36:30
225,56006071,Bought,2021-12-20 16:07:01
225,644280468,Viewed,2022-05-31 20:55:34
225,438653982,Add to Cart,2020-01-16 15:36:52
225,407411953,Viewed,2020-06-13 23:26:58
225,330033655,Bought,2019-06-22 23:49:33
225,515895026,Bought,2020-08-02 09:58:24
225,372713488,Viewed,2019-03-11 02:12:54
225,911534268,Bought,2020-08-17 02:51:16
225,899350857,Viewed,2022-05-18 19:15:39
226,812351162,Add to Cart,2020-06-16 11:20:41
226,859886766,Viewed,2023-01-10 21:09:52
226,430841565,Viewed,2019-11-06 14:45:13
226,360085201,Add to Cart,2019-01-10 23:03:07
226,381799282,Viewed,2021-03-29 08:22:55
226,651823663,Bought,2023-10-05 11:32:49
226,606706206,Viewed,2020-04-06 11:38:10
226,604874873,Bought,2022-06-01 15:08:50
226,524102810,Add to Cart,2020-05-11 15:47:10
227,20043629,Viewed,2023-01-19 07:52:08
227,445827016,Add to Cart,2021-04-15 05:55:49
227,676043816,Bought,2021-11-13 16:36:49
227,971936138,Viewed,2022-12-01 06:49:35
227,696022208,Bought,2021-08-04 05:02:02
227,145279303,Add to Cart,2020-09-10 12:00:38
227,542558448,Bought,2022-11-24 07:08:01
227,250818855,Bought,2021-09-19 11:09:24
227,804112041,Bought,2019-06-06 07:21:39
227,463508900,Bought,2020-03-25 15:16:21
227,92551010,Bought,2022-09-12 11:52:54
227,862176803,Bought,2020-10-19 16:22:35
227,972266517,Viewed,2023-08-15 18:46:39
228,57827020,Viewed,2019-04-13 23:26:55
228,33802743,Viewed,2019-12-16 01:12:20
228,583375640,Viewed,2020-10-12 22:15:54
228,20919406,Viewed,2019-05-29 10:01:56
228,788882400,Bought,2020-05-21 18:27:53
228,934083360,Add to Cart,2019-04-30 13:10:57
228,277075928,Viewed,2019-01-22 14:30:13
228,976616259,Bought,2023-05-17 19:25:17
228,868290276,Viewed,2019-10-04 16:50:12
228,509317588,Bought,2023-01-15 18:59:15
228,972218572,Bought,2021-02-08 10:29:02
228,764515877,Viewed,2020-03-22 19:40:52
228,876083234,Viewed,2022-08-19 06:58:47
228,370045423,Viewed,2021-09-06 02:21:13
228,192438342,Add to Cart,2023-08-14 09:51:51
228,587102763,Viewed,2023-05-21 00:32:21
229,894291514,Viewed,2022-07-02 04:12:45
229,493315934,Viewed,2021-01-02 04:39:40
229,958365325,Viewed,2022-05-30 02:24:12
229,877111763,Add to Cart,2020-08-28 01:47:21
229,757196019,Viewed,2020-12-06 02:07:42
229,72312565,Bought,2023-02-03 10:52:17
229,772087441,Bought,2022-02-19 04:53:41
230,880164004,Viewed,2023-05-25 13:31:58
230,796182457,Viewed,2022-03-22 12:23:34
230,531645132,Viewed,2020-02-28 23:25:02
230,665839105,Bought,2023-04-12 06:52:26
230,290221228,Viewed,2019-11-16 22:48:55
230,406707535,Bought,2020-09-24 00:39:28
230,956142671,Bought,2021-08-31 09:06:07
230,189505142,Viewed,2023-11-30 11:44:51
230,224213605,Add to Cart,2021-08-10 03:33:45
230,414878255,Bought,2023-01-31 10:11:01
230,319357508,Add to Cart,2020-01-11 16:18:43
230,486506917,Add to Cart,2021-05-30 05:16:24
230,507165296,Add to Cart,2022-06-02 11:49:46
230,253966756,Viewed,2021-10-21 14:16:25
230,41752455,Viewed,2023-09-06 15:28:25
230,89182622,Viewed,2019-10-27 06:48:39
230,515858374,Add to Cart,2023-04-13 08:06:50
231,415219465,Add to Cart,2021-06-29 07:46:50
231,93505259,Viewed,2019-09-03 00:53:55
231,503094898,Viewed,2021-03-03 22:43:41
231,869094614,Viewed,2022-04-18 20:11:12
231,500376177,Bought,2019-02-24 00:54:23
231,36723570,Add to Cart,2021-08-30 07:19:43
232,450854555,Add to Cart,2020-08-20 14:01:13
232,137965599,Viewed,2020-06-21 02:41:59
232,610589371,Bought,2023-03-02 10:38:12
232,792472613,Bought,2023-05-21 22:04:33
232,96966740,Viewed,2021-10-23 19:59:45
232,947269010,Add to Cart,2021-10-31 04:06:43
232,488273833,Viewed,2023-11-30 16:28:33
232,633731881,Viewed,2023-02-19 06:21:58
232,809249879,Viewed,2019-03-07 10:21:35
232,581145864,Viewed,2022-02-13 01:41:22
232,483845176,Add to Cart,2023-02-23 16:50:13
232,181254277,Viewed,2019-07-02 20:16:36
232,668419373,Add to Cart,2020-02-02 22:53:54
232,861430269,Viewed,2022-11-04 12:23:09
233,212346970,Add to Cart,2022-12-12 05:44:22
233,501050820,Viewed,2023-09-22 03:56:21
233,360492524,Bought,2021-02-16 09:48:50
233,936580030,Add to Cart,2022-06-16 06:11:07
233,646709764,Viewed,2019-09-14 20:36:53
233,335156068,Bought,2020-08-23 17:51:52
233,350179355,Viewed,2019-03-18 22:40:28
233,931649559,Add to Cart,2020-06-17 05:52:54
233,292129039,Viewed,2020-06-22 02:13:48
233,270056781,Bought,2019-10-05 01:52:52
233,740309702,Bought,2022-02-28 10:04:52
233,639899585,Add to Cart,2023-10-26 16:20:24
233,105501035,Bought,2021-03-03 04:38:37
233,209513499,Viewed,2022-03-09 02:40:27
233,776493279,Viewed,2023-10-22 01:07:39
233,185526916,Viewed,2020-03-26 19:33:51
233,123250263,Add to Cart,2020-07-17 15:12:44
233,172509028,Bought,2021-11-10 14:40:45
233,943610576,Bought,2023-09-07 23:13:10
233,693228930,Bought,2020-10-05 07:08:47
234,240355197,Viewed,2021-01-04 06:23:34
234,943499564,Bought,2023-06-16 00:18:44
234,348177362,Bought,2021-04-16 00:35:22
234,799450136,Bought,2022-09-26 23:16:58
234,547992398,Bought,2022-05-19 13:44:45
234,887345435,Bought,2019-05-19 04:48:09
234,814844863,Add to Cart,2021-09-18 03:22:23
234,473368441,Bought,2020-11-14 23:15:09
235,412206651,Viewed,2020-05-06 18:01:10
235,665755322,Add to Cart,2019-08-22 15:03:42
235,98058284,Add to Cart,2019-08-16 02:16:54
235,263483617,Viewed,2021-08-22 06:14:26
235,74035298,Bought,2023-12-12 16:10:44
235,186022116,Bought,2023-09-12 08:41:56
235,215570787,Add to Cart,2020-03-15 02:14:23
235,233395618,Viewed,2022-05-14 03:21:07
235,220191593,Bought,2020-09-14 11:57:05
235,610105708,Bought,2023-06-23 22:11:11
235,742942967,Add to Cart,2020-02-26 20:34:50
235,350298449,Viewed,2020-12-02 13:48:23
236,441979329,Bought,2023-07-11 11:45:57
236,348177362,Bought,2023-01-18 13:09:07
236,45418547,Viewed,2022-03-06 08:37:29
236,145642544,Viewed,2019-02-02 15:50:36
236,860930855,Viewed,2023-02-21 21:01:20
236,664223989,Viewed,2021-03-12 13:04:45
236,147420956,Viewed,2020-03-31 20:30:14
236,388406471,Bought,2023-02-24 21:09:27
237,388406471,Viewed,2019-09-24 20:22:19
237,689284628,Viewed,2022-11-08 23:57:08
237,726547061,Bought,2019-12-04 03:29:19
237,248847248,Add to Cart,2020-12-06 14:13:22
237,858265090,Viewed,2020-11-24 20:21:14
237,48516274,Viewed,2019-02-17 12:05:33
237,542527152,Add to Cart,2022-04-23 20:37:49
237,859886766,Bought,2023-06-08 09:57:32
237,47568379,Add to Cart,2023-12-28 07:45:01
237,979488824,Viewed,2023-01-10 13:12:45
237,10858388,Bought,2021-11-26 00:21:10
238,800238567,Bought,2023-03-01 21:40:20
238,555213369,Add to Cart,2023-04-30 16:29:03
238,608387077,Add to Cart,2021-04-08 23:48:44
238,160918117,Viewed,2022-01-19 07:15:46
238,65498207,Add to Cart,2023-11-10 11:58:55
238,795668948,Bought,2022-04-09 11:57:34
238,643083924,Add to Cart,2022-11-17 10:06:08
238,956140052,Viewed,2023-10-07 18:28:18
238,649297829,Viewed,2020-05-10 22:43:36
238,784052425,Bought,2022-02-26 20:40:06
238,333299528,Bought,2019-12-01 08:56:52
238,505907244,Bought,2019-07-29 10:57:34
238,966397261,Viewed,2020-01-12 04:13:06
238,789902366,Bought,2020-09-28 18:17:10
238,663493285,Bought,2022-05-09 09:25:41
238,497402745,Bought,2021-10-31 16:29:46
238,351980632,Bought,2023-12-12 12:20:18
238,246918543,Bought,2022-03-07 11:20:42
239,476926728,Viewed,2021-02-23 12:49:49
239,783539866,Viewed,2022-03-12 03:01:20
239,957795242,Add to Cart,2020-07-22 00:00:44
239,516076163,Add to Cart,2022-09-22 19:28:40
239,186763662,Add to Cart,2022-11-11 23:01:19
239,316072371,Add to Cart,2020-07-20 17:15:39
239,521954859,Bought,2019-10-09 01:44:24
240,693939957,Add to Cart,2022-01-29 10:27:47
240,689317944,Add to Cart,2019-05-15 14:14:49
240,88386776,Viewed,2020-01-03 04:35:11
240,186551561,Bought,2019-09-02 08:44:55
240,342579186,Add to Cart,2020-12-02 15:35:38
240,679728934,Bought,2021-12-25 08:40:05
240,114550412,Bought,2019-03-26 21:53:39
240,126164468,Add to Cart,2023-08-21 17:59:43
241,487278214,Viewed,2019-04-01 11:47:47
241,660972867,Bought,2020-05-28 19:29:38
241,978450679,Viewed,2022-04-10 23:13:53
241,741809470,Bought,2020-04-16 14:42:37
241,207726978,Add to Cart,2022-09-13 04:03:42
241,531166637,Bought,2022-02-23 08:52:56
241,350298449,Viewed,2023-01-29 03:39:54
241,861674164,Add to Cart,2021-10-24 12:52:57
242,539875230,Bought,2019-12-03 18:26:58
242,447622825,Bought,2022-12-15 11:32:02
242,956261238,Viewed,2022-01-07 11:31:59
242,300912411,Add to Cart,2019-02-26 12:18:26
242,223053286,Bought,2022-10-22 19:03:38
242,812608206,Bought,2022-08-22 13:49:34
242,712587873,Add to Cart,2022-07-17 12:50:15
243,902172999,Add to Cart,2019-11-30 07:30:17
243,41525416,Bought,2019-06-17 23:51:37
243,980972760,Add to Cart,2019-05-23 03:47:34
243,554383409,Bought,2022-01-14 13:15:29
243,639239435,Add to Cart,2023-11-29 17:20:47
244,400574756,Bought,2022-05-07 06:02:32
244,92551010,Bought,2022-06-04 08:32:04
244,531166637,Viewed,2019-10-14 00:25:49
244,546728743,Add to Cart,2021-04-11 12:59:32
244,775809490,Viewed,2022-07-07 10:51:39
244,6594011,Add to Cart,2019-08-27 03:21:50
244,761367853,Viewed,2021-11-10 20:17:48
244,515858374,Bought,2021-02-01 09:07:26
244,371588479,Viewed,2023-01-08 19:19:14
244,941651113,Add to Cart,2023-02-04 17:20:54
244,938127871,Add to Cart,2021-11-29 05:51:41
244,137965599,Viewed,2023-09-10 18:53:47
244,176849101,Viewed,2023-09-01 10:12:39
244,134149270,Viewed,2020-09-20 22:53:19
244,742411576,Add to Cart,2019-01-24 05:29:34
244,145279303,Bought,2023-05-14 13:40:33
244,138857180,Bought,2022-02-05 05:49:51
245,700871109,Viewed,2019-07-06 20:14:52
245,940114291,Viewed,2022-11-04 10:38:21
245,679728934,Add to Cart,2023-04-20 04:32:06
245,307852275,Bought,2019-02-11 01:09:18
245,38286494,Viewed,2020-06-13 20:14:04
245,512378861,Bought,2022-06-29 20:07:41
245,595580877,Bought,2023-07-03 22:16:24
245,412976286,Viewed,2022-07-29 13:35:30
245,828373753,Viewed,2022-11-06 13:10:21
245,255120941,Bought,2020-07-06 13:19:28
245,83669343,Add to Cart,2021-09-26 20:59:31
245,599696068,Add to Cart,2019-11-22 04:21:09
245,139860874,Bought,2023-07-30 00:05:02
245,629967414,Viewed,2023-03-18 09:08:11
245,929139367,Viewed,2023-04-13 07:55:10
245,20196744,Add to Cart,2021-07-28 06:54:13
245,406707535,Add to Cart,2022-02-02 05:08:15
245,451432349,Viewed,2020-04-05 19:24:55
245,230177951,Viewed,2022-05-05 15:01:33
246,703086940,Add to Cart,2022-01-18 16:40:21
246,136168336,Add to Cart,2020-02-17 20:34:55
246,798140769,Viewed,2023-07-25 15:11:22
246,159434084,Viewed,2020-10-13 20:08:38
246,495272371,Viewed,2020-01-13 18:32:32
246,472140470,Viewed,2019-06-23 10:26:12
246,884136453,Bought,2020-09-27 23:21:46
246,476926728,Add to Cart,2020-05-27 08:05:50
246,925337514,Add to Cart,2021-08-09 11:26:30
246,118780970,Viewed,2023-07-26 00:12:23
246,749317674,Add to Cart,2022-12-13 01:21:51
246,157216478,Add to Cart,2022-09-24 09:33:58
246,631756816,Bought,2023-09-17 00:04:07
247,681866620,Bought,2019-10-17 12:37:30
247,172509028,Add to Cart,2023-03-25 23:58:16
247,128315638,Viewed,2023-10-21 03:23:08
247,185194226,Add to Cart,2020-02-20 01:49:27
247,204504883,Add to Cart,2021-02-06 02:04:45
247,556430313,Bought,2021-11-18 09:18:49
247,547226187,Bought,2020-08-28 13:47:51
247,705718446,Add to Cart,2023-05-07 13:47:48
247,48126265,Viewed,2021-05-19 07:56:47
247,448343763,Viewed,2021-09-23 18:32:38
247,140528535,Add to Cart,2022-05-27 20:12:28
248,921544427,Add to Cart,2021-02-06 23:58:06
248,552294123,Add to Cart,2021-04-03 06:53:18
248,36570145,Bought,2019-10-03 20:25:30
248,668094092,Bought,2023-07-01 16:32:27
248,509647580,Bought,2019-11-26 08:17:39
248,702630436,Viewed,2019-08-02 00:47:31
248,956142671,Bought,2023-01-31 14:46:51
248,372401563,Bought,2023-02-26 23:00:33
248,396591624,Add to Cart,2020-12-22 15:35:58
248,901647985,Add to Cart,2020-05-23 14:49:59
248,133458523,Add to Cart,2019-01-24 17:36:10
248,444177390,Bought,2023-01-02 08:05:40
248,253366679,Add to Cart,2023-11-28 09:45:45
249,903305831,Viewed,2021-06-06 19:31:57
249,593142171,Viewed,2023-07-17 01:28:11
249,387228041,Bought,2022-09-24 19:17:18
249,992237279,Bought,2019-12-16 00:20:58
249,993475502,Add to Cart,2020-12-27 22:03:19
249,455581824,Add to Cart,2019-02-11 12:37:01
249,862176803,Bought,2019-08-16 04:08:12
249,738553203,Bought,2019-10-10 17:51:02
249,149927068,Add to Cart,2022-12-02 11:06:51
249,447639728,Viewed,2022-12-07 20:29:32
249,762672463,Viewed,2023-05-25 20:51:51
249,48126265,Add to Cart,2020-05-27 10:41:56
249,509918615,Add to Cart,2022-07-31 13:09:24
249,885096128,Add to Cart,2020-06-07 06:41:11
250,959207471,Add to Cart,2023-08-04 06:35:12
250,173252959,Bought,2021-11-06 13:46:30
250,888484272,Add to Cart,2022-02-18 08:00:39
250,104111135,Bought,2022-12-03 12:41:11
250,740309702,Add to Cart,2023-06-20 04:49:04
250,36566318,Viewed,2023-06-09 03:40:51
250,734972503,Bought,2021-10-20 20:36:19
250,683318257,Bought,2019-06-02 15:16:47
250,876762440,Add to Cart,2022-09-17 12:57:17
251,601924679,Bought,2019-10-07 19:18:21
251,275181896,Viewed,2023-08-08 21:31:49
251,587102763,Viewed,2022-05-08 08:52:39
251,370340259,Viewed,2022-02-01 05:40:45
251,356582139,Viewed,2023-05-24 05:43:28
251,626425148,Bought,2019-05-10 02:40:37
251,115036838,Viewed,2022-04-24 05:17:27
251,84601539,Bought,2021-09-19 19:49:06
251,245663777,Bought,2022-01-25 10:01:23
251,633731881,Add to Cart,2021-11-10 19:17:15
251,378002990,Add to Cart,2022-04-17 05:18:38
251,126102555,Viewed,2019-04-28 00:43:39
251,287380770,Viewed,2019-10-02 21:44:39
251,243924124,Viewed,2020-12-01 06:47:43
251,165057441,Viewed,2020-11-07 21:05:25
251,941599098,Bought,2020-01-28 03:03:23
251,307113273,Viewed,2022-08-19 15:07:23
251,618664339,Bought,2020-07-03 10:15:05
251,495482498,Viewed,2022-02-01 19:35:54
252,394876021,Add to Cart,2019-08-20 20:41:50
252,618793775,Viewed,2022-03-23 13:44:28
252,604196760,Viewed,2019-09-11 04:42:22
252,182625463,Bought,2019-12-12 21:14:10
252,267794209,Add to Cart,2019-02-27 06:08:04
252,27719205,Add to Cart,2021-07-04 14:24:07
253,869360233,Bought,2023-11-05 13:42:38
253,828437321,Add to Cart,2020-11-04 21:35:01
253,871152439,Bought,2022-10-22 22:29:12
253,212391301,Viewed,2020-12-28 07:08:39
253,581145864,Viewed,2020-09-26 05:37:13
253,168693520,Viewed,2023-02-26 06:35:12
254,626962203,Add to Cart,2020-12-25 20:09:42
254,943610576,Add to Cart,2020-11-08 15:21:24
254,464096574,Viewed,2020-03-07 19:29:14
254,181689519,Bought,2023-03-15 19:59:40
254,372230255,Bought,2023-02-14 18:44:11
254,894291514,Viewed,2023-02-19 16:43:50
254,13924616,Bought,2023-11-28 16:54:41
254,220191593,Add to Cart,2023-08-28 09:21:50
255,693948298,Add to Cart,2023-06-14 07:12:17
255,806034089,Bought,2022-03-27 01:45:19
255,193728818,Bought,2019-08-03 19:03:05
255,857677166,Add to Cart,2020-03-01 04:48:26
255,591186445,Viewed,2021-10-21 02:55:22
256,809249879,Add to Cart,2022-08-06 09:05:55
256,571572958,Viewed,2022-10-31 03:52:23
256,231296922,Bought,2022-01-19 20:27:52
256,928806554,Viewed,2022-11-12 10:28:31
256,588002758,Bought,2020-03-07 08:04:45
256,245663777,Viewed,2023-01-18 22:09:24
256,98058284,Bought,2022-11-28 01:55:01
256,594534396,Add to Cart,2023-05-14 17:36:29
256,858521972,Viewed,2019-02-20 05:21:13
256,32750179,Viewed,2023-02-03 23:12:32
257,822607586,Add to Cart,2022-07-21 08:13:50
257,934954239,Bought,2021-03-31 00:10:55
257,740798380,Add to Cart,2019-02-16 11:37:59
257,692959811,Viewed,2021-04-16 07:13:22
257,700871109,Bought,2020-11-12 07:23:57
257,48106908,Add to Cart,2021-02-22 00:20:38
257,983830470,Viewed,2019-08-17 06:14:34
257,237128711,Bought,2019-08-13 11:29:03
257,828351439,Add to Cart,2020-06-10 14:54:27
257,779056726,Add to Cart,2021-04-14 08:32:56
257,320701473,Viewed,2022-02-05 12:43:55
257,820379698,Viewed,2023-05-17 12:40:40
257,14938408,Viewed,2020-02-12 21:12:54
257,847731881,Add to Cart,2022-07-25 21:29:53
257,417178523,Add to Cart,2020-09-02 15:08:25
257,171015547,Add to Cart,2021-09-12 01:03:55
258,229315414,Add to Cart,2022-03-04 07:50:05
258,890690359,Viewed,2022-07-29 14:51:15
258,914412049,Add to Cart,2021-08-03 23:48:48
258,483321332,Add to Cart,2023-07-18 18:29:17
258,558285263,Bought,2020-02-20 01:51:27
258,227839851,Viewed,2022-06-23 10:15:15
258,567572473,Bought,2020-09-12 13:37:33
258,286063873,Viewed,2019-07-16 07:09:25
258,847542508,Bought,2023-07-01 02:52:36
258,723113990,Add to Cart,2023-11-05 22:58:05
258,294348904,Viewed,2019-09-02 04:53:18
258,9003711,Bought,2022-07-24 22:21:05
258,62619043,Bought,2023-06-29 06:26:16
259,782447899,Viewed,2020-10-21 09:54:13
259,214506017,Add to Cart,2022-12-01 14:12:27
